x,y,color
229.40765703259927,74.75675029508999,1
77.84983854945274,166.8226524821232,0
116.91951153181424,303.0029194620105,0
215.4541727792946,116.5065643261204,1
86.23079053220386,171.40466800253145,0
236.8192271129043,197.6159761941236,1
218.00754452698163,111.185527463451,1
109.15186789522754,314.3040102446977,0
91.2216349901884,242.8180084000101,0
80.4731265999761,280.7134133580088,0
259.3312119238648,154.50491466163024,1
207.90023318209808,164.36157224996862,1
100.63989383166232,346.06717851801744,0
250.8487684034904,200.9171437977044,1
213.299286015876,86.40406691731039,1
85.7289647356075,258.4549021811318,0
102.91729322560276,306.4958130673636,0
89.33023467003903,97.59013349038068,0
60.03381607283437,181.3063853543808,0
231.93935013671089,233.22117818132728,1
205.8879755382456,123.8468313000506,1
76.55094455241084,254.5821793110605,0
112.73578322439026,121.0389089500838,0
225.14777849130024,88.27802222039669,1
258.0148000189068,179.20974726107062,1
110.90891410644106,158.71198037788366,0
257.6142448620452,179.1326803120278,1
240.73743567426283,96.9391746041256,1
95.5284116952437,207.5875996051309,0
248.9792922231393,49.38144865923303,1
277.7462510181347,174.37540518281617,1
72.449357815574,234.6220014050656,0
295.6170317362681,70.7151977840823,1
274.4794714937273,140.3833030937903,1
134.3702423547193,166.96082028060698,0
115.9494095904816,231.4823396307897,0
250.9859360844881,256.8326192218548,1
93.11825234448196,264.40714315729826,0
119.31095982384558,151.4644508332371,0
139.2036856585281,162.55481925941135,0
240.83435113841853,184.48910715237952,1
128.24018004087495,202.91932586373008,0
132.27688433351017,148.1660387511267,0
262.2756741117623,132.77441671258984,1
87.8008131659154,95.46474575040575,0
276.32424863710133,154.33444278004686,1
265.73310040478003,72.11651637812383,1
267.1129742832731,172.21078178104543,1
225.91138028931653,185.93524361859025,1
280.029691220079,113.52684342269512,1
111.33611155296067,290.66281307909657,0
141.41180485749456,220.81382458761888,0
95.15321736761511,84.48178156246624,0
105.49783854014588,254.9996254789164,0
244.94844279489223,193.6444005129139,1
240.16442644918345,210.78614611099613,1
87.99209647805418,280.329694329203,0
117.41980605034766,180.47303643552976,0
270.31009695717046,216.22833093179017,1
269.8428999433348,244.66729242110125,1
112.79358230127475,183.6215731140596,0
111.29943849441216,256.6450015438661,0
109.17435464810168,218.01193530518503,0
107.27125855422126,118.51665707668242,0
57.07773863771708,192.32443150760363,0
238.4613289917457,92.5028308218334,1
208.7049883074694,94.0931996271587,1
89.57147239710284,323.52136934850034,0
144.3264073508972,218.29322125511044,0
217.99260646641864,107.9035511542475,1
54.61901244086576,179.6984658253255,0
76.95810550566013,269.3816883019194,0
237.1556033678992,123.95993619074544,1
80.3615025225771,169.9672066849547,0
244.78881647142296,258.61008682322137,1
102.76383184254723,183.2085258529908,0
56.61204725402663,197.72925360481847,0
50.95216084125784,177.20439474220507,0
97.77600412630542,255.6629055538106,0
287.8005883706447,105.36694539352256,1
76.44470023672613,157.5651579685876,0
269.233330937852,135.54363656978043,1
276.58039128696,111.01651931602068,1
239.49540022586297,153.51363972033965,1
73.57987504996754,230.73537833297783,0
100.22131433920778,122.562394396021,0
93.87984841558144,161.75421417297238,0
89.3597431877942,127.38651006832212,0
235.1537483711301,129.0869517449438,1
275.39595913287405,81.86269185688421,1
252.12895720970664,35.52117813182118,1
296.3336873271174,48.595830078047314,1
265.7471092920664,213.5036216080925,1
133.26603475921954,179.99970637633385,0
236.03622973999268,217.6322340805963,1
252.3821983770092,63.7470497592799,1
113.02565265268636,162.9491110524942,0
114.00413822737544,297.50892371306145,0
79.26150622401543,339.20732906308774,0
300.16176965047515,124.7411085417391,1
97.20890521216688,235.3896145440708,0
235.0437538452265,62.06759059222078,1
120.8058801528978,184.3535105565124,0
102.13862064651052,336.22023080740024,0
229.03801101079128,92.27332087078038,1
107.86999713182706,182.78821952649065,0
260.6252567260784,261.2405379777943,1
62.60933611545908,296.321548377186,0
68.0725245077656,264.93064736937265,0
246.02073054581376,271.9441816503048,1
244.01447273940028,216.99882659676712,1
119.57638038206288,111.75106627421562,0
123.6219437569006,237.9053015258894,0
86.08602676395891,62.71034366897624,0
53.87132413660471,190.1092903152907,0
280.8488830594157,39.99584046066447,1
104.3983091636132,325.6273932599297,0
71.78816997954237,148.73241287636927,0
281.19289285356496,183.74096497272296,1
102.37277743591632,345.6402482499736,0
93.1978778824732,159.5273475265277,0
270.56104550228685,188.11769279147265,1
68.18047577370334,198.71010689763628,0
195.16394340629049,159.47299522141952,1
109.80413360220038,169.03960370546264,0
90.4484681093604,252.8981322359122,0
248.5891393098124,136.03241856749776,1
118.15009164576486,208.38664808480723,0
265.58291929622203,24.56861005452066,1
116.31047855504464,276.3629719289846,0
77.93824725461901,284.8299475553353,0
93.34751517419376,221.7785806830751,0
94.08683492676258,250.83314569321567,0
129.6259533691033,241.7860369640626,0
128.59129900317416,173.80585590193908,0
107.78828937186964,35.62958579763452,0
104.53578967742123,303.9835463679968,0
291.71081959369474,71.61310743541212,1
57.20668899887965,151.8171084640175,0
128.72326433953614,186.1400275048005,0
140.10748387907287,281.06374109230467,0
78.77618806887236,221.4982256335585,0
252.72804328938545,189.99665819409304,1
241.578363716045,260.88228135022257,1
87.58717181300653,252.1821966126422,0
97.3137063235988,220.5817460272596,0
232.8567330907015,99.53091925584096,1
88.26612087625537,171.2863994910931,0
145.3751726982495,204.95742860903275,0
283.94292018939336,141.30702364966297,1
92.666764100178,177.71083686394917,0
139.060487761547,254.370967107311,0
105.52423446270728,222.94552441698545,0
134.1853877923179,158.25860678838015,0
225.74696618795087,223.46577658220792,1
110.59730029581496,270.1355328053578,0
109.08303623618124,237.8917842615792,0
120.85129528558264,236.5623159450597,0
88.31887170512444,119.68602025416337,0
67.43731831034042,328.3582063830145,0
271.7632377116784,149.7707182611736,1
95.02755754857785,217.92520687011344,0
129.56482053638217,238.8821646989976,0
247.64165391156607,33.957112213313344,1
113.30591930300912,251.4803251570605,0
144.09450148225372,219.98525610594928,0
87.52442202967374,187.1561111051573,0
110.71798220860946,159.60806348617115,0
97.73809577671018,264.4726197187932,0
151.57760880740852,213.0927848543249,0
125.31799020757376,275.264059934521,0
132.93189429379916,105.78594614883482,0
311.30151949842434,147.6664714361881,1
229.9589099028393,140.77134132593866,1
87.3089558616448,244.1516699868718,0
89.8389917568422,224.585260884398,0
265.37278156305666,137.28952892170318,1
79.75567113612145,290.64375578203965,0
113.83775576951028,219.541021759864,0
131.0519308016709,205.49712495311755,0
240.9818917668992,229.2229097622635,1
46.31838678207829,193.9872270010228,0
95.2001514116889,260.471090941326,0
297.7805057878844,84.85848418830228,1
94.39967450543502,206.30651728179507,0
129.4794348009037,302.52774052590826,0
95.731096557278,291.44947513104023,0
133.94478438136304,201.63007936249844,0
67.85045104900547,109.7835464164188,0
74.96567009201405,180.3589749621757,0
137.71779121154478,137.52227159068804,0
116.61126105828878,108.91599057591164,0
268.9799572281477,267.10622855437884,1
250.91587160445343,262.64970472637685,1
72.33491295531823,172.9163999863041,0
221.21558519698544,88.64607395998684,1
56.300330375294,236.9716267551464,0
111.75807152772906,119.58321096321468,0
93.58170871712043,190.91077210435373,0
267.6315418756578,241.820163757656,1
238.90840186967424,90.06178671065028,1
240.52964407805632,241.91540278587905,1
248.52060563261085,31.97345467934575,1
266.4536649498826,198.27606295024643,1
207.0902746147787,125.57651910511808,1
254.23479656614973,219.85253647572787,1
252.55694646405817,169.82849229074262,1
114.33751812250836,336.9196507098035,0
94.88777013172115,329.85378994280114,0
117.8054812671982,255.6914779594321,0
126.5164404571574,207.80316895561683,0
105.33181226668638,208.9128503391566,0
92.0807051574964,269.9909186149296,0
212.03133855988048,70.84264033240264,1
261.98950200649983,184.15813961030327,1
267.62802229368225,182.2876829535916,1
234.6894000453105,148.37673365568207,1
92.61371937604612,195.51564933588963,0
281.8860560309899,154.99629025192087,1
133.18473967683818,193.1982496135388,0
265.27117358136167,254.8851038313419,1
238.84334972385403,113.98176494934268,1
127.27070804531309,269.0909120032246,0
210.27822993990608,133.62709400085475,1
68.30778461547958,313.1109906676405,0
93.1422661498084,175.7643342601427,0
232.0492867738648,151.720020968473,1
85.12429442770106,269.403476968951,0
78.2090424616164,98.03676211288662,0
90.33530755591462,205.35880767360808,0
273.8236502099832,255.41330329449008,1
133.69084329599724,260.90765483957426,0
109.28536618965374,119.26806411718913,0
100.943990161208,180.06730566216316,0
210.42142165309244,103.77102553477634,1
119.42338018130064,147.58164886499225,0
109.70596991216652,89.84711806130102,0
88.79903285541948,70.8763766184824,0
236.5132902002743,49.71015870136777,1
63.91980406435165,247.86315008423364,0
105.212222167626,266.3178900026923,0
51.74370616156303,204.5812977097617,0
295.80690844295566,64.31453333759038,1
134.85484238579568,171.58130320808812,0
255.0277039106443,49.45616918612813,1
213.3345051754354,73.84628423858017,1
275.2148929547482,161.76489943205067,1
106.9883817381976,347.1914133264752,0
289.99049713789657,172.67766836983623,1
228.22664399271983,50.14152359809152,1
97.69946677563286,277.97163662956496,0
272.4104516353658,226.22815269415085,1
244.39235739033688,207.8807796670076,1
131.8489700961932,274.9298369518533,0
101.69461679958904,181.4125264623352,0
103.64703122990508,264.46333507121545,0
83.65985937303716,316.8176575438016,0
81.74741755073916,181.21356678367,0
253.61628164405104,117.58743715232818,1
99.5207150043942,204.9500287397049,0
90.2274570016112,243.4100322282832,0
230.05630115828845,190.6972429839568,1
240.0933629184937,128.46310944876083,1
262.74438751183527,124.51922534047236,1
76.03278230988693,178.23002502867806,0
131.23872053947514,222.59773810230075,0
249.9341286027923,114.41466001457786,1
246.5582395542741,147.26540367727753,1
254.7308311156592,106.46970492435092,1
74.01828813407201,145.48160852974277,0
154.679458231152,189.1294970646677,0
79.1113871109548,119.14319353370276,0
116.86799955724106,368.0520019632602,0
73.43002370747222,209.9215005185188,0
95.9309686031978,367.38878422512,0
66.10755093800799,137.584069090553,0
243.09647211932253,116.10778027329155,1
66.14847488813948,269.95739247877,0
95.95074630850836,199.8236480515744,0
121.13995968212242,201.98780554192228,0
50.357698697281904,176.9784292894621,0
116.17589720297764,210.111092601994,0
78.77011823705307,336.0327019311107,0
277.8134311581362,255.7691194884872,1
239.03514649502364,87.0139784361705,1
231.85816086103068,103.02918159965012,1
94.74404197596178,304.3692443427806,0
60.32877371230941,213.7245748638697,0
269.6677580184919,158.39039470635402,1
223.6807956407388,189.74796598526785,1
109.68956649358988,69.87931438688143,0
107.632757157132,191.583189012506,0
277.614639112093,100.33115170108444,1
268.7047536349616,150.64536164353137,1
119.15909954811266,240.32002977121272,0
88.1921454030481,113.14538356040929,0
259.655645439869,204.6210387472605,1
103.02578509160622,310.0720376589192,0
222.3653934000209,119.65591435910288,1
96.06428907435344,198.1928678638101,0
234.57637354980088,207.56495664352647,1
116.97316766308234,191.0332358170755,0
73.83254004842215,146.01420682097967,0
244.112870552661,113.6536437592498,1
116.15230756590762,380.6710311398724,0
300.27405552459254,122.45974262540189,1
125.74674486127329,235.3689104545116,0
118.1177550187378,305.09774409749696,0
96.59808565525536,355.3120057997152,0
57.99253039415464,128.86879832211702,0
101.0028411157811,294.20621015222383,0
78.60005161117937,175.73545079043691,0
257.40769676022643,178.0472145866668,1
212.1863091045688,109.6979140685712,1
108.00601726737924,159.09702310116796,0
91.37343385349914,317.20854310199525,0
268.68520290334146,242.9655577479476,1
255.2545556831928,118.02913644288384,1
270.25689352473097,114.82466647346897,1
260.29610578994584,87.83152878663232,1
81.75928059276548,233.7109221665036,0
108.70788867588956,313.22777948436755,0
273.4338969391821,207.61934519140624,1
261.770305428991,169.9789623931772,1
275.6039909832422,169.19767781375137,1
90.34312722335083,91.95313086999002,0
228.2379547592143,126.31944161087682,1
113.30560604921394,212.37505752434905,0
203.5701783194677,138.3551962020036,1
244.9223382573295,229.1951649300524,1
130.94942674661596,277.50836019682686,0
118.88015516109384,272.23620714786585,0
277.8860435533855,214.4350074380229,1
86.24796489116603,256.67186615424896,0
101.84454851208444,321.361042711019,0
99.4183650157768,319.7060029842202,0
267.2366762844169,244.13575646818893,1
108.49993510798012,120.59955825829002,0
237.6640931216009,79.30938188282343,1
263.1488175000885,119.39097988404862,1
220.1132485873608,137.1022725750462,1
75.79572295678506,292.0581792356453,0
250.3103568822046,235.93744937839165,1
92.668076357112,274.65822282313707,0
242.1765747724824,182.84039162056763,1
243.47165285251327,98.79274263385588,1
85.4721540642503,270.6677777866417,0
137.3344672982786,297.2172529964625,0
100.18424096186564,229.7481738693008,0
147.72264398824012,188.05461245705192,0
132.15828422022986,190.32739805081627,0
286.1225047340023,117.77061479608426,1
89.75633969951096,314.5083214191019,0
234.3116394447698,141.7027702711697,1
67.93422562629193,191.08897107920828,0
114.08732351957916,187.5459005409845,0
239.68961936316413,201.5469000539359,1
251.1890317500184,245.46921498546268,1
109.85123596189194,193.7715464439884,0
60.95528712360444,169.029235018592,0
93.53378157488956,269.92206232571016,0
262.76699730166183,268.76104402337955,1
278.9614473173271,144.51794892766927,1
252.71493403617728,70.2438502216739,1
277.7217786294266,63.69192841396705,1
265.02290799595096,91.28568929031768,1
233.05169860986103,128.37470207837669,1
249.90314824468533,161.2391026882895,1
83.38177548103464,224.69201661580263,0
88.38397303369867,197.37642239267672,0
79.72494798019503,126.62727330425622,0
280.6071476002954,223.2794224631488,1
250.3435006458714,162.50072212999282,1
229.7482802847021,53.3110693388093,1
65.07807205603346,283.1055982568629,0
260.9229826376797,114.61090229195274,1
245.69469788826444,171.7489720147376,1
258.35009772016195,102.37465962198829,1
235.1981531301884,222.1602832188049,1
155.3067850439125,241.46145517274428,0
144.94990780216418,259.566891047508,0
277.14472967585,237.25399492917188,1
133.4316301248581,197.265650405132,0
255.46377532972045,182.58713723232503,1
117.0901661322564,315.44145507041867,0
46.30140713403348,219.49882275796176,0
224.3217898827688,152.16629057071248,1
259.546517144334,204.07121902552163,1
105.06175031475604,151.2015492936361,0
225.15066411617147,153.74314789283187,1
101.14716654564285,292.4420659584159,0
119.50044365419268,126.5199607570535,0
244.66649751305656,258.6749528321955,1
97.73924069076942,227.1183525209766,0
225.06847599850093,75.95720881748926,1
276.17011597487266,81.6812292447306,1
159.38090057000076,239.69838810745017,0
265.5622845196582,160.93813278704306,1
85.3883857569944,122.62360903373032,0
281.2144236050597,139.34082711197192,1
247.05716232939807,87.26430185804304,1
272.4318158836054,182.12673612536256,1
261.6514536813214,152.1046105061914,1
224.1400439324555,108.94544820203258,1
112.50934286394238,283.35028425961593,0
247.2256255647245,101.41847631716564,1
241.94544642477223,79.74335341261293,1
75.19626409574946,305.5759474533446,0
249.7376174266194,233.88717612345164,1
121.2469373870715,272.0536279636743,0
93.73083159993082,186.268216374022,0
61.285732596821006,237.24058384566567,0
230.3324473939723,103.44686499412484,1
274.5367014232429,114.36467329252504,1
302.0131119131724,147.511648532662,1
137.02320956372725,229.6633241833628,0
219.53836055565336,157.5345316131662,1
271.19580476464785,189.84347683130443,1
54.20761012597626,249.8141795093196,0
86.84832214136556,171.20284028320222,0
107.36328576706003,242.2330660167452,0
239.62823757369816,269.6282095720127,1
97.84934284643442,209.90553332854552,0
45.58806178689907,209.9061662958169,0
265.5445323446501,32.28129520179904,1
110.17281872936144,180.88120085446343,0
73.2004269294464,87.0887799856118,0
88.74917914808637,192.2098462754029,0
76.05534653829878,138.46486459914536,0
250.7511972229492,75.11461484460281,1
110.9565691795218,210.69516307240093,0
86.11961962869091,158.2919261185058,0
115.70023454324388,201.75301350528804,0
78.17889525786173,175.8550057136561,0
86.42417952243467,190.46545414186565,0
135.18052247421207,145.8843061419596,0
72.96826069346608,202.609700093152,0
72.04533226272962,174.46088977723966,0
102.19841699947229,111.90448499768024,0
123.74044635446052,257.0601222566984,0
146.07738276151525,216.78597977083385,0
118.03445651575188,237.52560056051595,0
102.16235822886546,252.1842824861095,0
99.3975197005109,247.2383643959307,0
226.86194847243945,251.6390683821253,1
98.4417751129818,295.0156294016282,0
247.7901790655229,200.7010360569932,1
153.41358973122638,212.2218376480456,0
71.98804413729111,330.7889532193029,0
277.47632506421485,63.93481316028047,1
198.5841798755026,107.08662549025183,1
214.03648461174777,68.3975899052936,1
106.81505205624713,234.8236209291712,0
82.59549395934275,93.98472567387492,0
70.02276394777518,240.88658775219352,0
251.7924115033098,183.9691666495144,1
290.5453590783234,124.04941021848434,1
103.52492701214535,106.9014399212535,0
216.78322661820096,178.69831659052522,1
108.70820015438996,158.82537835261195,0
218.65457345509688,113.91915829324358,1
267.1223704610572,81.88949804358622,1
92.68540106760108,107.23530428563232,0
62.31377986557671,210.72152418947928,0
261.09696663200344,48.6674436285337,1
74.21632890905032,162.42173535463135,0
94.79562952869726,292.6512028863274,0
117.65353999237136,127.54536440533644,0
91.69636465208993,120.05533756680148,0
253.2771140117393,195.31375955066352,1
244.83118213796456,32.12866702990306,1
256.4263421366063,108.10644392617756,1
100.48794930248272,288.19791144004665,0
117.89480290302426,166.04425837306437,0
117.22101201212286,152.6964705748533,0
261.3173666501479,245.9853931199755,1
234.0053950376648,55.20737942524962,1
85.03304933337071,282.89904955311994,0
113.3497539618797,186.97404988530425,0
110.96875675853448,211.1536942141693,0
234.1633416937242,214.2031935519584,1
48.38917525434884,252.3138646439853,0
256.7132604070383,263.0299756549227,1
242.95746650226351,168.62540894308117,1
91.33923248647812,106.3960516076331,0
100.24418046473856,281.15581711195046,0
266.41507267982,185.8189862914011,1
90.6780309172502,202.9933289846928,0
277.1156241335448,106.46624446583776,1
251.7555400676393,65.44749742097537,1
249.3984755912772,78.92374767081442,1
86.38551060065505,95.2080387920986,0
266.85441170022705,186.64483410167,1
249.3156910660278,129.8093668142055,1
228.61261894769044,65.58703466943672,1
241.23215964572583,198.2342021385066,1
283.5353034404826,88.65647775409099,1
120.13512598505729,290.3162343833701,0
80.06115290440538,293.48722037574856,0
268.91204818786434,149.06525923403265,1
260.3165372156801,185.2622935038729,1
116.77561527560692,233.9645414072928,0
62.33446036672113,195.82560043419468,0
247.91963633614745,231.160035097576,1
78.3192398747585,235.5739074192743,0
68.22783062506687,167.13406652230458,0
245.97590292640217,235.06862387272503,1
83.22290009874818,263.7605245135307,0
117.67406251622438,294.25609588775023,0
114.54142178835043,167.9388839433024,0
88.32637084268393,202.58235396119807,0
296.37962681063766,172.54330763480183,1
220.9399609934356,212.367436527062,1
272.4601306173767,69.21851386700115,1
66.0305287726381,262.9702325859003,0
234.4329114442785,211.4122348282492,1
126.3597568197466,291.84604907263633,0
97.83542550836538,175.21477027297055,0
264.7680982024929,192.12294296812408,1
82.83412494045636,245.2052288388723,0
91.37290552256198,93.60849396514382,0
126.85112330605196,191.58242408086448,0
259.2298121338468,56.873201650999775,1
150.93163079866025,208.9200216624474,0
275.6535839915305,220.86769036779893,1
251.7189999113021,62.49019087456153,1
101.5188151865589,91.33359331805488,0
283.33418202335207,55.55554890645453,1
143.67749104175124,213.62164419224973,0
246.17448428240635,154.41627430064145,1
136.65178598833523,201.53909515032265,0
233.09422643441752,162.8869774574449,1
89.1147160170497,190.59474692187905,0
104.7308436152048,246.4469536573557,0
70.64662682455894,108.09909630028012,0
315.5121352286931,119.340038633043,1
63.26953884587613,140.02112963532423,0
100.88409308809877,242.6565270137464,0
97.51835828915938,228.3735942068608,0
100.67301913926624,96.2088772958116,0
250.91786866971373,53.17956947671133,1
253.2178896268834,135.3123727876174,1
255.83986961396457,82.08268889814163,1
131.884738720978,242.4748540062282,0
87.03514938004471,256.4449240420622,0
275.0668233795367,79.9768319461102,1
244.54192386396355,62.1532486178987,1
259.0140333357332,152.7786893081594,1
79.12786054380203,205.71957359881927,0
98.8514585178957,120.9782505699316,0
94.03061727048546,249.1927532410371,0
111.90074921030426,195.4563079603218,0
61.25324796305952,296.6942513886854,0
244.3704970039024,79.33414258335569,1
273.2130705919227,191.73421527418543,1
275.3270726705751,56.96580245120209,1
212.96437961475013,106.78172107793444,1
242.0569509636448,257.24394946097004,1
90.79435586205511,159.1845429369213,0
86.83436893072809,165.83067346131435,0
250.0698671057786,129.1969131920509,1
77.25052834064864,198.73076876731352,0
126.0962631870902,199.84706643296684,0
108.4185834712424,267.9319128920655,0
139.26361625407142,263.1346040659148,0
228.2141516735448,93.53131030202437,1
94.3350340904542,159.32193314417685,0
261.22377630817186,165.1795692060509,1
115.89138331875776,297.0981931325253,0
233.74793153183248,143.484837080523,1
229.04596784260264,91.97052648354712,1
268.9215466257077,247.9001458246733,1
113.046612451336,209.2656158305498,0
208.95428453409804,145.85942139596747,1
104.75547103889508,196.1215054883443,0
101.21386844690676,237.498828495138,0
105.1355640542536,185.18491755971348,0
108.5028688113654,254.4373407764932,0
81.44169503787307,246.57583473806545,0
115.69138771489992,128.31729708835493,0
228.6386299991417,148.15853733623896,1
87.81195723156367,213.9045728255498,0
87.94148888000234,246.6744148318298,0
115.50372766407538,363.2999371945512,0
73.10417590732766,174.95451097066308,0
234.71342221493305,106.98569765453,1
234.6016157768848,106.49074967466234,1
271.868191749521,74.83938673412842,1
249.4889235036809,130.83240273340647,1
65.93204427072946,187.16842396326427,0
70.22848234920549,235.9237965469088,0
294.9679533919354,131.51643689081683,1
75.9500855647544,231.9457826925198,0
273.5141856510116,77.1550590895296,1
264.5736315877573,258.6089412500906,1
86.40911498390334,99.49148283677032,0
239.92039083110177,222.77491358601347,1
148.80621668801996,231.7927818045286,0
249.53922263603604,176.84980594088347,1
253.34709421452084,80.81817936305865,1
278.87366547314934,61.11989706966565,1
52.549742678349496,187.581611149436,0
275.59737947617026,83.9507897862385,1
270.8276479277691,188.3394454565866,1
259.3469380271025,162.49875435230476,1
273.9280620456345,165.9788194681862,1
259.8778802938364,186.28038058407384,1
65.25896155990381,158.09532129293706,0
207.0759949954852,128.99477458487516,1
235.05765448789705,163.92819254226163,1
267.0267897211738,182.4768343344971,1
99.38498570878072,327.117441487388,0
68.75991381525236,288.9992467180994,0
228.12356945098205,85.87680989405871,1
276.04876601111664,139.12664811657095,1
113.77186934163346,181.865931595236,0
92.50930460199542,211.4975347264973,0
281.48294260407465,39.71352886931966,1
141.9766786356124,151.75100717493217,0
245.26215091903583,251.975246376034,1
113.19950779646138,253.9400715367532,0
99.88055417873812,279.6493259023532,0
102.24971807490402,232.1846757942488,0
90.37784858103682,314.72816671856816,0
257.68357178686983,149.9391257115583,1
93.42175623959142,226.08262553260576,0
140.6352497208644,198.21142567786293,0
57.90665358784004,187.1674253065557,0
259.4495641953831,298.98498158281774,1
123.67952865808482,262.2313504582158,0
267.1274792442541,167.50257591958822,1
106.03002341234256,243.82258276229112,0
251.6298197581359,35.72092609361577,1
110.91753062425263,192.9339009522848,0
98.20525622870728,236.6972681910956,0
206.6207436361152,148.7452200777575,1
261.340872769497,142.3876781404361,1
90.50286923935492,101.96058979625164,0
275.8575563362352,119.48131057398736,1
76.07989087434451,216.4247722969904,0
116.38896947407076,168.8669074558138,0
264.43860262337256,232.8478317315057,1
101.50116157153998,195.7901626582492,0
246.1840384596668,258.2108258261408,1
135.26048975162738,292.8219832128991,0
259.85196073661933,184.0853308439146,1
285.1413173954802,167.1957367972733,1
276.9028609255287,104.15409501830996,1
207.3487972753262,151.72262671030313,1
259.46664650478806,69.26700410813501,1
277.2559617729974,120.78596937992918,1
88.36740018054721,254.1894063499076,0
138.99141923784828,294.7233495950029,0
123.7665803472728,244.3189285129644,0
247.33502149023747,141.84694579470033,1
104.9091795796336,293.28042078766674,0
76.95533042686772,252.2527553502729,0
266.75028335988327,73.15176066382915,1
246.7998193864127,281.38777484476554,1
288.20273206486024,160.21520283483792,1
55.87061374359028,227.6862793097717,0
143.65042671326975,214.41152621023392,0
105.6924520766512,229.247749735691,0
107.5804749503142,212.0773241608661,0
103.27604064913314,316.77069418803785,0
255.8924153226026,90.54019764031898,1
71.01835689748938,285.6838167608171,0
280.4008890472971,79.1976451213778,1
90.60038467776126,215.54171992956583,0
271.781443298572,111.77581053160507,1
255.45674071386,169.58427666468273,1
98.23425245516916,108.05264833829878,0
91.79880330015295,227.80933802793183,0
243.62686311906543,165.13268945086435,1
123.4237479726306,171.33682596689562,0
117.76673281571236,148.90386833223056,0
105.3356102078904,244.63012330506416,0
113.7511976350393,291.8707698143113,0
111.3917910909035,176.33095916727555,0
229.5094519753,106.58652559500258,1
262.62717250648245,111.52220760737946,1
84.93473964278691,136.55500014922137,0
110.04685166110856,266.60967834701773,0
285.5164638424237,165.79947585710588,1
111.90208664565468,270.9063686912744,0
108.08922892686854,132.7428602913174,0
125.00641932181586,243.1886049448245,0
230.86254272414672,120.84708630212218,1
93.00912071117745,279.6081433291922,0
97.28877039206763,192.4256877517909,0
79.59546134301554,200.97814559321407,0
104.92069713727032,246.1583220522152,0
75.47679482463428,224.3882600641936,0
138.32658510477034,208.6815673624641,0
101.97772569847665,163.24618611869585,0
74.95694260394863,112.25459303768086,0
84.85423570462928,230.38130844469745,0
281.8092822006939,104.767565548982,1
87.676411133438,129.33465655787114,0
260.7242676806604,241.5876810309992,1
258.511658795148,165.5070617571953,1
59.44532112494191,197.78893275502327,0
281.9948636938061,130.17049158944337,1
98.92460598515588,192.2429176901779,0
236.68160717393044,143.0790228248635,1
271.2556156580492,51.01682060356603,1
311.0843620461955,124.14365159617267,1
255.9945570484206,281.58598517280365,1
109.32431358639133,214.7718111041111,0
105.31630680471974,126.560815089288,0
104.38588639965036,176.68940592632944,0
246.41195744249976,169.12642912586196,1
256.68836000461505,148.0271394984522,1
259.63362988658724,152.64133033388484,1
145.80839782467734,222.29579719885703,0
74.97292220999518,224.393872295984,0
248.13676515711887,91.6533122363829,1
74.70477883498721,74.70891987377641,0
224.3969145736482,107.69571351188388,1
141.2817243493883,157.09639891746946,0
96.02936973145007,323.9945459161517,0
115.75152088434903,340.56180718103667,0
262.0626110853547,213.43491500227043,1
260.17365202868444,94.97205348179097,1
69.35096232203814,249.55014672958825,0
294.6556127334738,78.51055078266813,1
119.27686096913746,215.04341477286025,0
245.50428463682863,125.49761967786708,1
253.923298718128,214.2638456795536,1
97.67267926070618,251.39662449572825,0
101.9347633238256,248.09435081907444,0
265.7466504355189,149.00777978860967,1
80.10095489151773,160.91509700362224,0
68.65987466760026,243.6701475195156,0
105.90854610098928,139.9830780001617,0
88.10584374122418,291.09725101301086,0
75.17154589003417,258.1540400954418,0
254.5957125666697,88.54558342461209,1
126.88450655236528,195.6474171192493,0
284.9243651364796,204.6287056573446,1
249.1732097233028,147.41886519486062,1
85.7489477499256,179.79887813561058,0
92.77346210479956,238.88269778942447,0
250.73694371076647,260.56627174786735,1
95.91870067738388,261.6559136551957,0
95.81757047417727,226.190194869022,0
123.17529514694564,181.5008171105896,0
134.2362110464479,237.02255305872671,0
152.47042246221346,205.3888942155279,0
89.44860099428176,212.4994335093847,0
287.57221739012203,91.01697452496283,1
128.87473849677943,185.53388362165384,0
107.5101914181877,124.67875246535812,0
97.67734963525828,116.71355292874132,0
123.22959439258496,130.9038360665734,0
76.74123465108262,173.1518624059767,0
269.3987804353675,61.07180854350239,1
75.36178100130923,250.91298750422325,0
120.36356596839134,196.2317653005756,0
239.5104266496949,216.8182252521217,1
83.28485330651667,298.552466003063,0
75.74246899780039,236.4453349324616,0
64.61313080793356,287.0493160597381,0
114.8540472396342,190.87222008572263,0
301.9011400258536,140.90031481185122,1
93.93797742054568,131.48425218687552,0
256.2102406303161,33.37302214277823,1
299.87932880520475,80.39611015757927,1
88.13887114920325,331.0937247475538,0
244.57792400383644,129.02452325047668,1
85.18364190840141,111.65432109851112,0
69.8612614719853,287.7543853930145,0
113.38882897257992,250.3175157996224,0
282.26802924447014,133.09748777984294,1
63.14973129253454,134.1694272281963,0
115.91127217332244,178.19555285807115,0
255.34911235322767,222.58371560403768,1
269.57441332718463,78.84378347181482,1
119.83858706266616,128.9704784745588,0
119.97784955329765,281.3174565401684,0
50.15757817447465,211.35479621408555,0
